tanggal,komoditas,harga_sebenarnya,prediksi_random_forest,prediksi_xgboost,prediksi_lightgbm,error_random_forest,error_xgboost,error_lightgbm,batas_harga_HET,status_stabilitas,harga_kemarin,harga_3_hari_lalu,harga_7_hari_lalu,harga_14_hari_lalu,rata_rata_7_hari,rata_rata_14_hari,fluktuasi_7_hari,bulan,hari_dalam_minggu
2026-02-06,Susu Bubuk Bendera 400gr,47500,45667.46836365909,45037.0,45098.55039118699,1832.5316363409074,2463.0,2401.449608813011,48663.31016949153,Aman,45000.0,45333.0,45000.0,34000.0,45404.71428571428,45249.92857142857,932.2315009848938,2,4
2026-02-07,Susu Bubuk Bendera 400gr,45000,45521.723129013626,45070.418,44663.736257929304,521.723129013626,70.41796875,336.263742070696,48663.31016949153,Aman,47500.0,45000.0,45000.0,45000.0,45404.71428571428,45249.92857142857,932.2315009848938,2,5
2026-02-08,Susu Bubuk Bendera 400gr,45000,45326.307375693985,45070.418,45119.546212866095,326.3073756939848,70.41796875,119.54621286609472,48663.31016949153,Aman,45000.0,45000.0,45000.0,45000.0,45404.71428571428,45249.92857142857,932.2315009848938,2,6
2026-02-09,Susu Bubuk Bendera 400gr,45333,45488.88479711379,45292.75,45075.5145498291,155.8847971137875,40.25,257.4854501708978,48663.31016949153,Aman,45000.0,47500.0,45000.0,45000.0,45452.28571428572,45273.71428571428,916.5007209099989,2,0
2026-02-10,Susu Bubuk Bendera 400gr,45500,45457.15716578807,45292.75,44710.195064707004,42.842834211929585,207.25,789.8049352929957,48663.31016949153,Aman,45333.0,45000.0,45333.0,45333.0,45476.142857142855,45285.642857142855,915.0505320420573,2,1
2026-02-11,Susu Bubuk Bendera 400gr,45000,45505.39271342936,45292.75,44710.195064707004,505.39271342936263,292.75,289.80493529299565,48663.31016949153,Aman,45500.0,45000.0,45000.0,45000.0,45476.142857142855,45285.642857142855,915.0505320420573,2,2
2026-02-12,Susu Bubuk Bendera 400gr,45333,45632.06791973321,45292.75,45119.546212866095,299.0679197332065,40.25,213.45378713390528,48663.31016949153,Aman,45000.0,45333.0,45000.0,45333.0,45523.71428571428,45285.642857142855,894.598739526208,2,3
2026-02-13,Susu Bubuk Bendera 400gr,45000,45233.05963138088,45070.418,44710.195064707004,233.05963138087827,70.41796875,289.80493529299565,48663.31016949153,Aman,45333.0,45500.0,47500.0,45000.0,45166.57142857143,45285.642857142855,215.07971943970765,2,4
2026-02-14,Susu Bubuk Bendera 400gr,45000,45255.785478965634,45070.418,45119.546212866095,255.78547896563396,70.41796875,119.54621286609472,48663.31016949153,Aman,45000.0,45000.0,45000.0,45000.0,45166.57142857143,45285.642857142855,215.07971943970765,2,5
2026-02-15,Susu Bubuk Bendera 400gr,45000,44894.70785777262,45070.418,45119.546212866095,105.29214222737937,70.41796875,119.54621286609472,48663.31016949153,Aman,45000.0,45333.0,45000.0,45000.0,45166.57142857143,45285.642857142855,215.07971943970765,2,6
2026-02-16,Susu Bubuk Bendera 400gr,45333,45208.91510745298,45070.418,45119.546212866095,124.08489254701999,262.58203125,213.45378713390528,48663.31016949153,Aman,45000.0,45000.0,45333.0,45000.0,45166.57142857143,45309.42857142857,215.07971943970765,2,0
2026-02-17,Susu Bubuk Bendera 400gr,45333,45196.921906967116,45070.418,44710.195064707004,136.07809303288377,262.58203125,622.8049352929957,48663.31016949153,Aman,45333.0,45000.0,45500.0,45333.0,45142.71428571428,45309.42857142857,177.99598711361193,2,1
2026-02-18,Susu Bubuk Bendera 400gr,45333,45189.60189905285,45070.418,44710.195064707004,143.39810094715358,262.58203125,622.8049352929957,48663.31016949153,Aman,45333.0,45000.0,45000.0,45000.0,45190.28571428572,45333.21428571428,177.99598711361193,2,2
2026-02-19,Susu Bubuk Bendera 400gr,45000,45288.10493665032,45070.418,44710.195064707004,288.1049366503212,70.41796875,289.80493529299565,48663.31016949153,Aman,45333.0,45333.0,45333.0,45000.0,45142.71428571428,45333.21428571428,177.99598711361193,2,3
2026-02-20,Susu Bubuk Bendera 400gr,45333,44860.111881713194,45070.418,45119.546212866095,472.8881182868063,262.58203125,213.45378713390528,48663.31016949153,Aman,45000.0,45333.0,45000.0,47500.0,45190.28571428572,45178.42857142857,177.99598711361193,2,4
2026-02-21,Susu Bubuk Bendera 400gr,47500,45390.298851074505,45292.75,44710.195064707004,2109.7011489254946,2207.25,2789.8049352929957,48663.31016949153,Aman,45333.0,45333.0,45000.0,45000.0,45547.42857142857,45357.0,875.1961412816345,2,5
2026-02-22,Susu Bubuk Bendera 400gr,50000,46150.76357207767,45876.64,45644.43514105427,3849.236427922333,4123.359375,4355.564858945727,48663.31016949153,Aman,47500.0,45000.0,45000.0,45000.0,46261.71428571428,45714.142857142855,1850.6798493423642,2,6
2026-02-23,Susu Bubuk Bendera 400gr,45000,45946.14226041564,45181.297,45409.27499594684,946.1422604156396,181.296875,409.27499594684195,48663.31016949153,Aman,50000.0,45333.0,45333.0,45333.0,46214.142857142855,45690.357142857145,1882.5367131056032,2,0
2026-02-24,Susu Bubuk Bendera 400gr,45333,46089.32567409173,45876.64,46039.683212534976,756.3256740917277,543.640625,706.6832125349756,48663.31016949153,Aman,45000.0,47500.0,45333.0,45500.0,46214.142857142855,45678.42857142857,1882.5367131056032,2,1
2026-02-25,Susu Bubuk Bendera 400gr,45333,45867.60402279904,45312.594,45208.020909959,534.6040227990379,20.40625,124.97909004100075,48663.31016949153,Aman,45333.0,50000.0,45333.0,45000.0,46214.142857142855,45702.21428571428,1882.5367131056032,2,2
2026-02-26,Susu Bubuk Bendera 400gr,45000,46489.56117059917,45876.64,45690.89394783197,1489.5611705991687,876.640625,690.8939478319735,48663.31016949153,Aman,45333.0,45000.0,45000.0,45333.0,46214.142857142855,45678.42857142857,1882.5367131056032,2,3
2026-02-27,Susu Bubuk Bendera 400gr,45000,46369.64916341719,45876.64,46039.683212534976,1369.6491634171907,876.640625,1039.6832125349756,48663.31016949153,Aman,45000.0,45333.0,45333.0,45000.0,46166.57142857143,45678.42857142857,1912.4833643845354,2,4
2026-02-28,Susu Bubuk Bendera 400gr,45000,45575.27433468615,45876.64,46039.683212534976,575.2743346861535,876.640625,1039.6832125349756,48663.31016949153,Aman,45000.0,45333.0,47500.0,45000.0,45809.42857142857,45678.42857142857,1854.524005159886,2,5
2026-03-01,Susu Bubuk Bendera 400gr,45000,44796.838915009714,45070.418,45119.546212866095,203.16108499028633,70.41796875,119.54621286609472,48663.31016949153,Aman,45000.0,45000.0,50000.0,45000.0,45095.142857142855,45678.42857142857,162.48736214590278,3,6
2026-03-02,Susu Bubuk Bendera 400gr,45000,45066.29098137349,45070.418,45119.546212866095,66.29098137348774,70.41796875,119.54621286609472,48663.31016949153,Aman,45000.0,45000.0,45000.0,45333.0,45095.142857142855,45654.642857142855,162.48736214590278,3,0
2026-03-03,Susu Bubuk Bendera 400gr,45000,44859.81910928087,45070.418,45119.546212866095,140.18089071912982,70.41796875,119.54621286609472,48663.31016949153,Aman,45000.0,45000.0,45333.0,45333.0,45047.57142857143,45630.857142857145,125.86216951203906,3,1
2026-03-05,Susu Bubuk Bendera 400gr,45000,45010.70635076998,45070.418,45091.91665211806,10.706350769978599,70.41796875,91.91665211805957,48663.31016949153,Aman,45000.0,45000.0,45333.0,45333.0,45000.0,45607.07142857143,0.0,3,3
2026-03-06,Susu Bubuk Bendera 400gr,45000,45157.69047775411,45070.418,45091.91665211806,157.6904777541131,70.41796875,91.91665211805957,48663.31016949153,Aman,45000.0,45000.0,45000.0,45000.0,45000.0,45607.07142857143,0.0,3,4
2026-03-07,Susu Bubuk Bendera 400gr,45000,45254.499658672205,45070.418,45091.91665211806,254.49965867220453,70.41796875,91.91665211805957,48663.31016949153,Aman,45000.0,45000.0,45000.0,45333.0,45000.0,45583.28571428572,0.0,3,5
2026-03-09,Susu Bubuk Bendera 400gr,45000,44965.66913510008,45070.418,45091.91665211806,34.330864899922744,70.41796875,91.91665211805957,48663.31016949153,Aman,45000.0,45000.0,45000.0,47500.0,45000.0,45404.71428571428,0.0,3,0
2026-03-10,Susu Bubuk Bendera 400gr,45000,44910.12278377428,45070.418,45091.91665211806,89.8772162257228,70.41796875,91.91665211805957,48663.31016949153,Aman,45000.0,45000.0,45000.0,50000.0,45000.0,45047.57142857143,0.0,3,1
2026-03-11,Susu Bubuk Bendera 400gr,47500,45631.75484495713,45070.418,45119.546212866095,1868.2451550428668,2429.58203125,2380.4537871339053,48663.31016949153,Aman,45000.0,45000.0,45000.0,45000.0,45357.142857142855,45226.142857142855,944.9111825230614,3,2
2026-03-12,Susu Bubuk Bendera 400gr,34333,43036.12926762386,43551.598,43073.78308399366,8703.129267623859,9218.59765625,8740.783083993658,48663.31016949153,Aman,47500.0,45000.0,45000.0,45333.0,43833.28571428572,44440.42857142857,4291.587379757662,3,3
2026-03-13,Susu Bubuk Bendera 400gr,45000,46167.273751155175,45306.625,45186.99146564413,1167.273751155175,306.625,186.9914656441324,48663.31016949153,Aman,34333.0,45000.0,45000.0,45333.0,43833.28571428572,44416.642857142855,4291.587379757662,3,4
2026-03-16,Susu Bubuk Bendera 400gr,45000,43073.224349517775,43551.598,43485.561375893456,1926.7756504822246,1448.40234375,1514.438624106544,48663.31016949153,Aman,45000.0,47500.0,45000.0,45000.0,43833.28571428572,44416.642857142855,4291.587379757662,3,0
2026-03-17,Susu Bubuk Bendera 400gr,45000,45170.822244826464,46165.836,45754.22808962876,170.82224482646416,1165.8359375,754.228089628763,48663.31016949153,Aman,45000.0,34333.0,45000.0,45000.0,43833.28571428572,44416.642857142855,4291.587379757662,3,1
2026-03-18,Susu Bubuk Bendera 400gr,45000,43160.33630554704,43551.598,43529.59303893045,1839.66369445296,1448.40234375,1470.4069610695515,48663.31016949153,Aman,45000.0,45000.0,45000.0,45000.0,43833.28571428572,44416.642857142855,4291.587379757662,3,2
2026-03-19,Susu Bubuk Bendera 400gr,45000,43334.331676897986,43551.598,43529.59303893045,1665.6683231020143,1448.40234375,1470.4069610695515,48663.31016949153,Aman,45000.0,45000.0,45000.0,45000.0,43833.28571428572,44416.642857142855,4291.587379757662,3,3
2026-03-20,Susu Bubuk Bendera 400gr,45000,42624.38747074405,42554.125,42477.83743773399,2375.612529255952,2445.875,2522.1625622660067,48663.31016949153,Aman,45000.0,45000.0,47500.0,45000.0,43476.142857142855,44416.642857142855,4031.7470335894272,3,4
2026-03-24,Susu Bubuk Bendera 400gr,45000,45148.02464028205,45070.418,45091.91665211806,148.0246402820485,70.41796875,91.91665211805957,48663.31016949153,Aman,45000.0,45000.0,34333.0,45000.0,45000.0,44416.642857142855,0.0,3,1
2026-03-25,Susu Bubuk Bendera 400gr,45000,45185.496425680845,45070.418,45091.91665211806,185.49642568084528,70.41796875,91.91665211805957,48663.31016949153,Aman,45000.0,45000.0,45000.0,45000.0,45000.0,44416.642857142855,0.0,3,2
2026-03-26,Susu Bubuk Bendera 400gr,45000,45283.99946327831,45070.418,45091.91665211806,283.99946327831276,70.41796875,91.91665211805957,48663.31016949153,Aman,45000.0,45000.0,45000.0,45000.0,45000.0,44416.642857142855,0.0,3,3
2026-03-27,Susu Bubuk Bendera 400gr,45000,45171.46857558865,45070.418,45091.91665211806,171.46857558865304,70.41796875,91.91665211805957,48663.31016949153,Aman,45000.0,45000.0,45000.0,45000.0,45000.0,44416.642857142855,0.0,3,4
2026-03-28,Susu Bubuk Bendera 400gr,45000,45098.91422776256,45070.418,45091.91665211806,98.91422776255786,70.41796875,91.91665211805957,48663.31016949153,Aman,45000.0,45000.0,45000.0,45000.0,45000.0,44416.642857142855,0.0,3,5
2026-03-29,Susu Bubuk Bendera 400gr,45000,44761.30506933354,45070.418,45091.91665211806,238.694930666461,70.41796875,91.91665211805957,48663.31016949153,Aman,45000.0,45000.0,45000.0,45000.0,45000.0,44416.642857142855,0.0,3,6
2026-03-30,Susu Bubuk Bendera 400gr,45000,45189.50277344715,44957.75,45066.25274077639,189.5027734471514,42.25,66.25274077639187,48663.31016949153,Aman,45000.0,45000.0,45000.0,47500.0,45000.0,44238.07142857143,0.0,3,0
2026-03-31,Susu Bubuk Bendera 400gr,45333,45151.90626157691,45037.0,45119.546212866095,181.09373842309287,296.0,213.45378713390528,48663.31016949153,Aman,45000.0,45000.0,45000.0,34333.0,45047.57142857143,45023.78571428572,125.86216951200085,3,1
2026-04-01,Susu Bubuk Bendera 400gr,45000,45009.56923761768,45070.418,44710.195064707004,9.56923761768121,70.41796875,289.80493529299565,48663.31016949153,Aman,45333.0,45000.0,45000.0,45000.0,45047.57142857143,45023.78571428572,125.86216951200085,4,2
2026-04-02,Susu Bubuk Bendera 400gr,45000,44917.895398723056,45070.418,45119.546212866095,82.10460127694387,70.41796875,119.54621286609472,48663.31016949153,Aman,45000.0,45000.0,45000.0,45000.0,45047.57142857143,45023.78571428572,125.86216951200085,4,3
2026-04-03,Susu Bubuk Bendera 400gr,45000,44889.32397015163,45070.418,45119.546212866095,110.6760298483714,70.41796875,119.54621286609472,48663.31016949153,Aman,45000.0,45333.0,45000.0,45000.0,45047.57142857143,45023.78571428572,125.86216951200085,4,4
2026-04-04,Susu Bubuk Bendera 400gr,45000,44858.76951470609,45070.418,45119.546212866095,141.23048529391235,70.41796875,119.54621286609472,48663.31016949153,Aman,45000.0,45000.0,45000.0,45000.0,45047.57142857143,45023.78571428572,125.86216951200085,4,5
2026-04-05,Susu Bubuk Bendera 400gr,45000,44666.92291761779,45070.418,45119.546212866095,333.0770823822095,70.41796875,119.54621286609472,48663.31016949153,Aman,45000.0,45000.0,45000.0,45000.0,45047.57142857143,45023.78571428572,125.86216951200085,4,6
2026-04-06,Susu Bubuk Bendera 400gr,45000,44896.760899703775,45070.418,45119.546212866095,103.23910029622493,70.41796875,119.54621286609472,48663.31016949153,Aman,45000.0,45000.0,45000.0,45000.0,45047.57142857143,45023.78571428572,125.86216951200085,4,0
2026-04-07,Susu Bubuk Bendera 400gr,45000,44742.870890558464,45070.418,45091.91665211806,257.12910944153555,70.41796875,91.91665211805957,48663.31016949153,Aman,45000.0,45000.0,45333.0,45000.0,45000.0,45023.78571428572,0.0,4,1
2026-04-08,Susu Bubuk Bendera 400gr,45000,44791.10643819975,45070.418,45091.91665211806,208.8935618002506,70.41796875,91.91665211805957,48663.31016949153,Aman,45000.0,45000.0,45000.0,45000.0,45000.0,45023.78571428572,0.0,4,2
2026-04-09,Susu Bubuk Bendera 400gr,45000,45086.47760766534,45070.418,45091.91665211806,86.47760766534338,70.41796875,91.91665211805957,48663.31016949153,Aman,45000.0,45000.0,45000.0,45000.0,45000.0,45023.78571428572,0.0,4,3
2026-04-10,Susu Bubuk Bendera 400gr,45000,45139.083788966265,45070.418,45091.91665211806,139.08378896626527,70.41796875,91.91665211805957,48663.31016949153,Aman,45000.0,45000.0,45000.0,45000.0,45000.0,45023.78571428572,0.0,4,4
2026-04-11,Susu Bubuk Bendera 400gr,45000,45209.832262203934,45070.418,45091.91665211806,209.83226220393408,70.41796875,91.91665211805957,48663.31016949153,Aman,45000.0,45000.0,45000.0,45000.0,45000.0,45023.78571428572,0.0,4,5
2026-04-12,Susu Bubuk Bendera 400gr,1,32857.77639027638,36101.9,36961.11146642434,32856.77639027638,36100.8984375,36960.11146642434,48663.31016949153,Aman,45000.0,45000.0,45000.0,45000.0,38571.57142857143,41809.57142857143,17008.02332094222,4,6
2026-04-13,Susu Bubuk Bendera 400gr,45000,41791.43124685772,39810.91,39853.72272853794,3208.568753142281,5189.08984375,5146.277271462059,48663.31016949153,Aman,1.0,45000.0,45000.0,45000.0,38571.57142857143,41809.57142857143,17008.02332094222,4,0
2026-04-14,Susu Bubuk Bendera 400gr,45000,31401.45892995893,36101.9,36961.11146642434,13598.541070041068,8898.1015625,8038.888533575657,48663.31016949153,Aman,45000.0,45000.0,45000.0,45333.0,38571.57142857143,41785.78571428572,17008.02332094222,4,1
2026-04-15,Susu Bubuk Bendera 400gr,45000,43652.645386776974,41733.777,43706.53156469347,1347.3546132230258,3266.22265625,1293.4684353065313,48663.31016949153,Aman,45000.0,1.0,45000.0,45000.0,38571.57142857143,41785.78571428572,17008.02332094222,4,2
2026-04-16,Susu Bubuk Bendera 400gr,45000,31625.441225441224,36101.9,36961.11146642434,13374.558774558776,8898.1015625,8038.888533575657,48663.31016949153,Aman,45000.0,45000.0,45000.0,45000.0,38571.57142857143,41785.78571428572,17008.02332094222,4,3
2026-04-17,Susu Bubuk Bendera 400gr,45000,32148.77455877456,36101.9,36961.11146642434,12851.22544122544,8898.1015625,8038.888533575657,48663.31016949153,Aman,45000.0,45000.0,45000.0,45000.0,38571.57142857143,41785.78571428572,17008.02332094222,4,4
2026-04-18,Susu Bubuk Bendera 400gr,30001,30681.763778367233,33312.316,34609.268239894845,680.7637783672326,3311.31640625,4608.2682398948455,48663.31016949153,Aman,45000.0,45000.0,45000.0,45000.0,36428.857142857145,40714.42857142857,17007.981326704354,4,5
2026-04-20,Susu Bubuk Bendera 400gr,45000,48887.877077228724,45200.215,46046.128389451726,3887.8770772287244,200.21484375,1046.1283894517255,48663.31016949153,Waspada,30001.0,45000.0,1.0,45000.0,42857.28571428572,40714.42857142857,5669.089130665408,4,0
2026-04-21,Susu Bubuk Bendera 400gr,45000,41781.30021967923,41860.664,41960.517818067485,3218.6997803207705,3139.3359375,3039.4821819325152,48663.31016949153,Aman,45000.0,45000.0,45000.0,45000.0,42857.28571428572,40714.42857142857,5669.089130665408,4,1
2026-04-22,Susu Bubuk Bendera 400gr,45000,43588.71094287075,44337.516,44095.52456995197,1411.289057129252,662.484375,904.4754300480272,48663.31016949153,Aman,45000.0,30001.0,45000.0,45000.0,42857.28571428572,40714.42857142857,5669.089130665408,4,2
2026-04-23,Susu Bubuk Bendera 400gr,45333,41994.53665878716,41862.527,41960.517818067485,3338.4633412128387,3470.47265625,3372.4821819325152,48663.31016949153,Aman,45000.0,45000.0,45000.0,45000.0,42904.857142857145,40738.21428571428,5691.419343437737,4,3
2026-04-24,Susu Bubuk Bendera 400gr,45000,41994.53665878716,41862.527,41632.37190557624,3005.4633412128387,3137.47265625,3367.6280944237587,48663.31016949153,Aman,45333.0,45000.0,45000.0,45000.0,42904.857142857145,40738.21428571428,5691.419343437737,4,4
2026-04-25,Susu Bubuk Bendera 400gr,45000,41994.53665878716,41862.527,41960.517818067485,3005.4633412128387,3137.47265625,3039.4821819325152,48663.31016949153,Aman,45000.0,45000.0,45000.0,45000.0,42904.857142857145,40738.21428571428,5691.419343437737,4,5
2026-04-26,Susu Bubuk Bendera 400gr,29750,42365.70328402009,41849.918,41960.517818067485,12615.703284020092,12099.91796875,12210.517818067485,48663.31016949153,Aman,45000.0,45333.0,30001.0,45000.0,42869.0,39648.92857142857,5786.266239985859,4,6
2026-04-27,Susu Bubuk Bendera 400gr,45000,42401.72644442618,42766.973,42747.98643348125,2598.273555573818,2233.02734375,2252.013566518748,48663.31016949153,Aman,29750.0,45000.0,45000.0,1.0,42869.0,42863.142857142855,5786.266239985859,4,0
2026-04-28,Susu Bubuk Bendera 400gr,45000,42195.09706275081,41862.527,41960.517818067485,2804.902937249193,3137.47265625,3039.4821819325152,48663.31016949153,Aman,45000.0,45000.0,45000.0,45000.0,42869.0,42863.142857142855,5786.266239985859,4,1
2026-04-29,Susu Bubuk Bendera 400gr,45000,42770.119924296734,44517.582,44095.52456995197,2229.880075703266,482.41796875,904.4754300480272,48663.31016949153,Aman,45000.0,29750.0,45000.0,45000.0,42869.0,42863.142857142855,5786.266239985859,4,2
